"","V1"
"SNP_A-1665877",1.88912367898878
"SNP_A-1707726",0.993602183315589
"SNP_A-1712808",1.3783764377233
"SNP_A-1713126",2.70853020077082
"SNP_A-1668416",2.01898595627694
"SNP_A-1652076",1.48206163279952
"SNP_A-1722259",2.05067780998322
"SNP_A-1687826",0.91062466468848
"SNP_A-1645861",1.35775838159597
"SNP_A-1646183",0.917133330277835
"SNP_A-1751995",0.547106063340755
"SNP_A-1655357",1.71277678721371
"SNP_A-1649864",1.20122299509451
"SNP_A-1706788",0.658078053316807
"SNP_A-1653104",0.998880475704776
"SNP_A-1742319",2.76488498747464
"SNP_A-1708718",1.22913398293906
"SNP_A-1700966",0.74032161371574
"SNP_A-1729238",1.29721602846478
"SNP_A-1750966",1.11744602866736
"SNP_A-1751574",1.79985624511172
"SNP_A-1691613",0.929769708140896
"SNP_A-1691753",0.938382740628611
"SNP_A-1691977",0.94733092794933
"SNP_A-1757533",2.91694703725897
"SNP_A-1715699",1.07201717845839
"SNP_A-1755986",2.94430233331837
"SNP_A-1657973",2.45181908398019
"SNP_A-1747685",0.978789977226303
"SNP_A-1702565",1.32082490359816
"SNP_A-1725098",3.14058493481379
"SNP_A-1693589",1.44659692856318
"SNP_A-1743993",2.75168358179557
"SNP_A-1718463",3.0409070931114
"SNP_A-1753655",2.54265257851474
"SNP_A-1706834",2.56891900942852
"SNP_A-1672824",0.772026393203615
"SNP_A-1710601",1.51476719911937
"SNP_A-1711980",2.12966979660502
"SNP_A-1723259",0.649037153610387
"SNP_A-1653811",3.07226296686071
"SNP_A-1680754",1.46661538695704
"SNP_A-1744213",0.794866206593346
"SNP_A-1722596",1.11124440535040
"SNP_A-1691844",0.687760415029922
"SNP_A-1758045",1.37089198676646
"SNP_A-1742055",2.58277087382798
"SNP_A-1683136",2.25174217083104
"SNP_A-1755085",2.71396459294702
"SNP_A-1726134",1.91811458818124
"SNP_A-1649557",2.33136940899627
"SNP_A-1724486",2.45848065465199
"SNP_A-1655729",0.864432023867759
"SNP_A-1700002",2.63452168782004
"SNP_A-1700353",3.09196623681677
"SNP_A-1701796",1.97592703573563
"SNP_A-1707138",1.83223538673143
"SNP_A-1699487",1.95838817700628
"SNP_A-1692103",2.23358120668673
"SNP_A-1665486",0.928233032330714
"SNP_A-1690459",2.64249983512208
"SNP_A-1692098",1.64266594895949
"SNP_A-1671208",0.902371403370757
"SNP_A-1721890",1.65383045930979
"SNP_A-1742688",2.68150433970040
"SNP_A-1703549",1.28981471236800
"SNP_A-1655443",3.19832061549983
"SNP_A-1735252",0.669923346095391
"SNP_A-1752123",1.64346824642806
"SNP_A-1689046",2.23459977974171
"SNP_A-1718064",0.67090297235809
"SNP_A-1697744",3.32177012552323
"SNP_A-1752193",1.21155142444738
"SNP_A-1706392",1.22853470793602
"SNP_A-1758273",0.624373126590781
"SNP_A-1738190",0.604395958579723
"SNP_A-1708279",2.3269510800722
"SNP_A-1711735",1.09764337328466
"SNP_A-1696234",0.467770317687126
"SNP_A-1735556",1.65402565883005
"SNP_A-1696731",0.987760746714473
"SNP_A-1684324",0.883929232343592
"SNP_A-1719309",3.31679845425496
"SNP_A-1651834",2.40056169631737
"SNP_A-1702729",2.36226539310456
"SNP_A-1757762",0.690898088025063
"SNP_A-1641888",0.705873705857042
"SNP_A-1642126",2.41960588710362
"SNP_A-1742263",1.62769485186140
"SNP_A-1683794",1.15249315357576
"SNP_A-1734847",0.932496594818822
"SNP_A-1659290",2.66029665475176
"SNP_A-1690916",2.64236308336567
"SNP_A-1712691",1.19175921052425
"SNP_A-1744013",1.23060777903650
"SNP_A-1696646",1.01452941822051
"SNP_A-1692844",2.08307856447240
"SNP_A-1694120",1.63519784146285
"SNP_A-1687004",2.26206113341889
"SNP_A-1724746",1.74221453777956
"SNP_A-1694548",2.20169654481234
"SNP_A-1694668",0.95883676630713
"SNP_A-1697808",2.49465830184611
"SNP_A-1697918",2.24448549354585
"SNP_A-1705136",1.63968883163544
"SNP_A-1754137",1.33407952488911
"SNP_A-1745638",0.81057566793698
"SNP_A-1693632",0.570758949958150
"SNP_A-1701070",2.42509162563247
"SNP_A-1693769",2.10843051356893
"SNP_A-1679946",0.521037517144681
"SNP_A-1751594",2.04736871816946
"SNP_A-1751794",1.47165920047581
"SNP_A-1754887",0.649520920262975
"SNP_A-1682721",1.30819113845634
"SNP_A-1735229",0.486492870657683
"SNP_A-1735479",2.23867397500256
"SNP_A-1720401",0.546793591580459
"SNP_A-1669732",1.46482391223689
"SNP_A-1669838",1.72757738814892
"SNP_A-1699453",3.03864452911342
"SNP_A-1642968",1.02336173992289
"SNP_A-1741393",1.87866137720458
"SNP_A-1691438",0.733897470521577
"SNP_A-1669575",2.03768446145894
"SNP_A-1745689",0.965500682970355
"SNP_A-1745895",3.19706148845194
"SNP_A-1747376",1.47369673979820
"SNP_A-1653604",1.5427989836503
"SNP_A-1754998",0.846450934849635
"SNP_A-1745272",1.31542884171616
"SNP_A-1646440",1.37682949847589
"SNP_A-1657251",1.40962782804790
"SNP_A-1740382",0.913510909002527
"SNP_A-1748950",1.70883333097418
"SNP_A-1672962",3.13840594174766
"SNP_A-1694657",1.66135726944939
"SNP_A-1687377",3.27032663490474
"SNP_A-1692553",1.57493903928228
"SNP_A-1692701",1.98622600032758
"SNP_A-1757999",1.08213182866127
"SNP_A-1750407",2.95355827921492
"SNP_A-1728313",2.14413964825094
"SNP_A-1681124",1.84856916602457
"SNP_A-1678101",1.28703962022407
"SNP_A-1679775",1.39865394697696
"SNP_A-1740913",2.82416511952219
"SNP_A-1757507",3.03433697288525
"SNP_A-1738709",0.88456457731506
"SNP_A-1674757",0.884384357279993
"SNP_A-1735889",0.5270619338852
"SNP_A-1749078",2.82723761430928
"SNP_A-1742295",1.63702231389478
"SNP_A-1752976",1.7872651497421
"SNP_A-1731927",2.18350412741061
"SNP_A-1729559",1.31736988515113
"SNP_A-1659084",2.94614817937078
"SNP_A-1741686",2.36554502815272
"SNP_A-1744916",1.64129609259274
"SNP_A-1690765",0.934225738992271
"SNP_A-1725239",1.828625424008
"SNP_A-1647892",2.79356090711607
"SNP_A-1676376",2.97517830493885
"SNP_A-1702809",2.65656323857389
"SNP_A-1666379",0.574933707123344
"SNP_A-1666461",0.539357368558916
"SNP_A-1670360",1.57028887628653
"SNP_A-1718583",3.03884095140112
"SNP_A-1672946",1.55883024268104
"SNP_A-1711402",3.28253060335434
"SNP_A-1714874",0.741731325686034
"SNP_A-1722231",2.386439000171
"SNP_A-1644400",2.40407817148332
"SNP_A-1726574",2.83732844334692
"SNP_A-1744333",1.8079402280647
"SNP_A-1692270",1.98900216034896
"SNP_A-1716769",1.65453213694704
"SNP_A-1720179",0.501013406865362
"SNP_A-1663042",0.58823143186949
"SNP_A-1671985",1.84422280727917
"SNP_A-1672103",1.20899949255687
"SNP_A-1714266",1.01286611433350
"SNP_A-1740585",0.994716913150386
"SNP_A-1670029",1.93671990551446
"SNP_A-1730093",3.32688897123736
"SNP_A-1736862",3.06134132793287
"SNP_A-1664054",1.46867839752872
"SNP_A-1699173",0.634339243691693
"SNP_A-1671313",1.69535678989047
"SNP_A-1658373",2.35567704205065
"SNP_A-1706053",0.536797869756795
"SNP_A-1670587",3.14618137060216
"SNP_A-1653923",2.00772917718096
"SNP_A-1658987",1.20626250845392
"SNP_A-1657968",1.23561600899297
"SNP_A-1642350",1.68282092434332
"SNP_A-1722792",1.55993721490686
"SNP_A-1757830",1.33835388287409
"SNP_A-1694620",1.84803517992843
"SNP_A-1694736",1.16798873774579
"SNP_A-1700152",1.14513771636520
"SNP_A-1702162",1.64973995930337
"SNP_A-1709072",0.739010701668038
"SNP_A-1712275",2.14618315253435
"SNP_A-1654567",1.94371090099869
"SNP_A-1735547",2.62339502134335
"SNP_A-1704029",2.93575712874822
"SNP_A-1715170",2.94734219325608
"SNP_A-1722617",3.2769339473497
"SNP_A-1655212",0.523396607935042
"SNP_A-1688038",1.51105120903007
"SNP_A-1670722",3.07865375214851
"SNP_A-1702469",0.933349142114673
"SNP_A-1749463",1.16234108233423
"SNP_A-1684806",3.16341359404605
"SNP_A-1729788",1.74153173808967
"SNP_A-1644703",1.49562803275668
"SNP_A-1645024",1.98119812050201
"SNP_A-1707022",2.02592932524025
"SNP_A-1653644",1.74739561069262
"SNP_A-1740263",1.64228455877082
"SNP_A-1669457",3.18550623153113
"SNP_A-1721447",0.70117894680542
"SNP_A-1713263",2.52968607017607
"SNP_A-1739885",1.74476599522389
"SNP_A-1645089",2.66484803034323
"SNP_A-1645227",0.936437597722573
"SNP_A-1681632",2.06663290214937
"SNP_A-1758556",2.71313376538953
"SNP_A-1693335",1.18373322318315
"SNP_A-1746867",2.56502080340685
"SNP_A-1713918",0.387509318156856
"SNP_A-1665341",1.21023558446656
"SNP_A-1696914",2.68450135337282
"SNP_A-1698227",2.1482980763333
"SNP_A-1643853",2.04079971015575
"SNP_A-1644001",2.10581932477377
"SNP_A-1656396",0.991766781667464
"SNP_A-1758804",2.72340035207104
"SNP_A-1725222",2.25248388712892
"SNP_A-1699866",2.13668783797763
"SNP_A-1699968",0.488621660960567
"SNP_A-1701172",1.86381559649636
"SNP_A-1703234",1.00180213562600
"SNP_A-1708786",0.796770831572158
"SNP_A-1710126",2.23515908721321
"SNP_A-1648162",1.11004388781813
"SNP_A-1664052",1.87563352870366
"SNP_A-1683200",0.792337909588258
"SNP_A-1668314",2.11912299040229
"SNP_A-1743251",1.61580958591779
"SNP_A-1646549",0.365393405878887
"SNP_A-1648571",1.83854604088798
"SNP_A-1648687",0.607865502972753
"SNP_A-1690280",0.583964900320849
"SNP_A-1729164",1.54262017741225
"SNP_A-1738959",0.740137056759606
"SNP_A-1716935",2.80905840791771
"SNP_A-1748297",2.73842492791023
"SNP_A-1644914",1.10620914579953
"SNP_A-1747582",2.02281419881228
"SNP_A-1753140",3.16061320178506
"SNP_A-1668144",0.797327487616078
"SNP_A-1754711",1.76967843980317
"SNP_A-1684573",1.26730401571170
"SNP_A-1686257",2.52408291146492
"SNP_A-1696665",1.89434636428113
"SNP_A-1745996",2.53015517563318
"SNP_A-1718302",2.4016198467954
"SNP_A-1720192",1.35446130331974
"SNP_A-1720511",2.8838933209711
"SNP_A-1652793",1.73451436122498
"SNP_A-1727305",0.557014603335641
"SNP_A-1757878",3.24656804634254
"SNP_A-1659555",1.24401851924980
"SNP_A-1751755",0.929662718675447
"SNP_A-1711898",0.497432564176154
"SNP_A-1664726",1.37239907495502
"SNP_A-1704355",0.702511920894062
"SNP_A-1669133",2.63725007127211
"SNP_A-1669259",2.05901677506611
"SNP_A-1648562",1.62270313180271
"SNP_A-1700523",2.95094221908921
"SNP_A-1706020",1.44796381195950
"SNP_A-1707740",2.20916022324504
"SNP_A-1753469",2.56554641802902
"SNP_A-1747984",1.53963851399321
"SNP_A-1756588",0.435329024732796
"SNP_A-1726548",1.84282555532250
"SNP_A-1679204",0.502591454054933
"SNP_A-1748748",1.33265102583353
"SNP_A-1754382",2.25864914336997
"SNP_A-1748403",1.52150167512117
"SNP_A-1686278",1.98209487669765
"SNP_A-1755845",2.02258844986046
"SNP_A-1677953",1.19620302088951
"SNP_A-1681555",1.97122412592003
"SNP_A-1681687",0.912322344189973
"SNP_A-1675664",0.490106366094672
"SNP_A-1665336",2.69547331204018
"SNP_A-1690713",2.96708146502129
"SNP_A-1735714",1.03468610501114
"SNP_A-1693363",2.76408918632626
"SNP_A-1747588",1.34719915337648
"SNP_A-1670090",1.47197549936287
"SNP_A-1670198",1.27976898114627
"SNP_A-1670625",2.93420436307192
"SNP_A-1737850",0.865214807334098
"SNP_A-1658600",2.01539547501235
"SNP_A-1657356",1.67655008385371
"SNP_A-1659125",1.21550116332879
"SNP_A-1717669",1.13323744851332
"SNP_A-1705954",1.55046136772626
"SNP_A-1711289",0.606418762790079
"SNP_A-1752263",0.994543771210634
"SNP_A-1713573",1.58421304839019
"SNP_A-1754352",1.60130451224309
"SNP_A-1653229",1.83261545817464
"SNP_A-1707120",1.54464674452666
"SNP_A-1674421",2.80639219904665
"SNP_A-1719293",1.52622613998319
"SNP_A-1685111",2.75478256030052
"SNP_A-1684302",2.8993058687677
"SNP_A-1693838",2.37461473758817
"SNP_A-1673478",0.881796209926333
"SNP_A-1647692",0.967775887288168
"SNP_A-1739765",0.444796351745383
"SNP_A-1751529",1.40009639821523
"SNP_A-1647674",1.94751641395002
"SNP_A-1687655",1.19542166740470
"SNP_A-1689778",1.92050688303427
"SNP_A-1709030",1.32348953758659
"SNP_A-1719830",1.99619295933089
"SNP_A-1720014",1.86471004599007
"SNP_A-1720124",1.86447500311027
"SNP_A-1720262",0.580536583772047
"SNP_A-1721967",2.43492498005595
"SNP_A-1722379",1.03156280081118
"SNP_A-1701446",0.673481549675624
"SNP_A-1703534",1.39434882414779
"SNP_A-1682149",3.21853210533066
"SNP_A-1682351",2.62490653859256
"SNP_A-1685909",1.98498589969461
"SNP_A-1676201",1.80691649219299
"SNP_A-1676329",1.61509344273207
"SNP_A-1676485",0.712261524533281
"SNP_A-1677907",1.81256401743034
"SNP_A-1715769",0.519079274466097
"SNP_A-1714188",1.6533417456451
"SNP_A-1737411",1.14361958837388
"SNP_A-1693122",2.21591925206254
"SNP_A-1732042",0.474513992789225
"SNP_A-1732218",1.05686686108660
"SNP_A-1737765",1.74523615062955
"SNP_A-1740996",0.990838507316451
"SNP_A-1742340",2.78213137146594
"SNP_A-1649807",1.35185494026906
"SNP_A-1755360",1.18028295431081
"SNP_A-1694924",1.63986827582451
"SNP_A-1662412",3.08827841437401
"SNP_A-1696791",2.60545597740258
"SNP_A-1645299",1.00271317759614
"SNP_A-1645411",2.25097923296077
"SNP_A-1701394",0.963058516167927
"SNP_A-1742798",1.21783617482431
"SNP_A-1703381",2.41692306231551
"SNP_A-1664462",1.08485975827526
"SNP_A-1725892",1.09252465625095
"SNP_A-1755089",3.15010809620392
"SNP_A-1682757",1.97305146648511
"SNP_A-1682973",2.39205153937674
"SNP_A-1657532",1.36518223077826
"SNP_A-1741542",1.96871053432512
"SNP_A-1747915",0.729186026272032
"SNP_A-1672581",0.473938283432046
"SNP_A-1672789",2.84480222357757
"SNP_A-1672941",0.774977113204399
"SNP_A-1691907",0.511386947406487
"SNP_A-1696752",2.19266162492303
"SNP_A-1684344",0.89389437751508
"SNP_A-1748991",3.06120414606398
"SNP_A-1756504",1.28420502326916
"SNP_A-1651894",3.16602351773275
"SNP_A-1735604",1.66147705359700
"SNP_A-1698365",1.53607871935244
"SNP_A-1735398",0.875793593531815
"SNP_A-1668829",0.820841169102689
"SNP_A-1721365",3.2212921003234
"SNP_A-1740665",2.86864389788618
"SNP_A-1675105",1.30203267122901
"SNP_A-1707105",1.28916300587466
"SNP_A-1726086",2.41031849690714
"SNP_A-1672798",0.955737040011388
"SNP_A-1668311",2.01969400897266
"SNP_A-1688428",1.30779208383885
"SNP_A-1671965",3.25013403272354
"SNP_A-1673885",2.61357646584656
"SNP_A-1722747",1.59715309179238
"SNP_A-1724553",0.888682008889408
"SNP_A-1699741",1.02411863706216
"SNP_A-1728785",1.18202679508087
"SNP_A-1715009",3.14681133038851
"SNP_A-1670783",1.11990550720857
"SNP_A-1709529",1.77882023512389
"SNP_A-1728355",1.02565865795718
"SNP_A-1750049",2.75001446149364
"SNP_A-1673003",0.734883557066842
"SNP_A-1673149",2.42771490978487
"SNP_A-1674548",0.969042402983316
"SNP_A-1674660",0.489020855305291
"SNP_A-1715020",2.75404202814746
"SNP_A-1747177",0.93861549766331
"SNP_A-1651584",2.5904925991779
"SNP_A-1705753",0.526165958617393
"SNP_A-1756776",1.37317307409751
"SNP_A-1756912",0.644527489375853
"SNP_A-1757310",0.775146336014301
"SNP_A-1642720",1.47248917803928
"SNP_A-1642896",1.98473505596069
"SNP_A-1695106",1.92039505451468
"SNP_A-1752361",2.55710849984300
"SNP_A-1758318",1.28805850616406
"SNP_A-1739346",3.05378526902235
"SNP_A-1740688",1.08503966945830
"SNP_A-1727903",2.20363003249609
"SNP_A-1747536",0.643173367829514
"SNP_A-1687760",1.7833240530453
"SNP_A-1717079",2.78008853817233
"SNP_A-1724306",2.18566026406405
"SNP_A-1680837",0.891722400867221
"SNP_A-1682239",0.592336749330822
"SNP_A-1682331",2.03332516231419
"SNP_A-1731302",0.614980250759096
"SNP_A-1736972",1.54900481701338
"SNP_A-1712219",0.46488129195177
"SNP_A-1678179",3.05081604691601
"SNP_A-1690689",3.19769921781164
"SNP_A-1758150",0.95172625411536
"SNP_A-1710181",2.77864877576235
"SNP_A-1729383",1.43282279939501
"SNP_A-1659976",0.90568487276691
"SNP_A-1706327",1.82244247316837
"SNP_A-1643996",2.02354898235338
"SNP_A-1645404",3.10965582734201
"SNP_A-1700416",2.427565052743
"SNP_A-1720435",1.78879312661643
"SNP_A-1668381",1.46046881929939
"SNP_A-1672307",0.916970313769777
"SNP_A-1692240",1.29977932959381
"SNP_A-1703011",1.56642743690905
"SNP_A-1668518",1.13992075531730
"SNP_A-1714067",1.78229730844041
"SNP_A-1714175",0.906481906153941
"SNP_A-1714299",0.516287264148385
"SNP_A-1714428",2.85888437677164
"SNP_A-1717754",2.97764875841137
"SNP_A-1718186",2.83268760673412
"SNP_A-1719608",2.89976715981150
"SNP_A-1719778",1.37240116107977
"SNP_A-1720020",2.1144641211182
"SNP_A-1723865",1.30575008180305
"SNP_A-1700556",1.13287979233534
"SNP_A-1739855",0.835299997224798
"SNP_A-1737489",1.10824663524671
"SNP_A-1694315",0.93189960295771
"SNP_A-1758785",1.08785289270736
"SNP_A-1661227",1.27777981101075
"SNP_A-1731765",2.32303917050803
"SNP_A-1666483",1.94445461617995
"SNP_A-1647608",1.45452325408942
"SNP_A-1713205",2.98872407574871
"SNP_A-1695925",0.689966504552085
"SNP_A-1692863",1.22596621820898
"SNP_A-1693203",0.391307191544969
"SNP_A-1694564",0.62354614307265
"SNP_A-1741760",1.54831914251926
"SNP_A-1741846",2.38593186593880
"SNP_A-1742146",2.30998239543236
"SNP_A-1679478",2.15089029014582
"SNP_A-1687658",1.80808250136785
"SNP_A-1671281",3.24789004314716
"SNP_A-1684100",0.748516052307162
"SNP_A-1730813",1.75620174530702
"SNP_A-1737999",1.28494812527727
"SNP_A-1738269",2.97210700436477
"SNP_A-1739488",1.04448494409613
"SNP_A-1662428",1.33429724166708
"SNP_A-1649468",1.24995807979066
"SNP_A-1756026",3.23479086548778
"SNP_A-1667201",0.913542288617878
"SNP_A-1700412",1.54428496144713
"SNP_A-1714086",0.971596673202647
"SNP_A-1646130",1.27496300947912
"SNP_A-1711612",2.97781921383464
"SNP_A-1659140",1.14519748075785
"SNP_A-1718074",0.858960873946173
"SNP_A-1718210",1.37856139773102
"SNP_A-1718334",0.704715645449799
"SNP_A-1719738",0.776673206323271
"SNP_A-1721997",1.22692629781401
"SNP_A-1712777",1.82270480331720
"SNP_A-1669749",1.38408618969768
"SNP_A-1707021",2.54681273155963
"SNP_A-1724613",0.75353090141539
"SNP_A-1725985",0.67512346537068
"SNP_A-1726307",2.98268223033028
"SNP_A-1726503",0.742715357988195
"SNP_A-1687610",2.52743323984693
"SNP_A-1663821",2.78853610062447
"SNP_A-1690934",1.01023347545334
"SNP_A-1687642",0.316555335542955
"SNP_A-1757902",1.95959062085021
"SNP_A-1702833",1.66225658284522
"SNP_A-1735863",0.737588075453176
"SNP_A-1657065",2.50790848823794
"SNP_A-1727871",2.21408394677054
"SNP_A-1660779",2.01630987269647
"SNP_A-1757629",3.32334595860798
"SNP_A-1757928",0.669949640217496
"SNP_A-1722800",0.840195097373798
"SNP_A-1676060",0.977674257682987
"SNP_A-1736599",0.555740351727197
"SNP_A-1742520",2.37717126347039
"SNP_A-1685386",1.58752953309461
"SNP_A-1679369",2.70127570656065
"SNP_A-1684105",1.02848243342507
"SNP_A-1733227",2.19015310080873
"SNP_A-1733339",1.02676580291673
"SNP_A-1711102",2.68785463992934
"SNP_A-1650476",0.752373318297418
"SNP_A-1758232",1.86133968728531
"SNP_A-1659022",0.879448590806365
"SNP_A-1728839",3.17602790789562
"SNP_A-1758705",1.26126230522136
"SNP_A-1704549",1.18516638387525
"SNP_A-1730154",1.39508167695616
"SNP_A-1739863",0.553680200170746
"SNP_A-1752049",2.86828112239642
"SNP_A-1752670",0.858011993695652
"SNP_A-1671430",1.52198315911757
"SNP_A-1671909",1.93911037922681
"SNP_A-1672035",2.69546668181165
"SNP_A-1672151",1.31989438643067
"SNP_A-1742977",1.31678520209569
"SNP_A-1736083",1.42655325066493
"SNP_A-1677601",0.61678978155629
"SNP_A-1677757",1.58309865002201
"SNP_A-1704287",1.76363887327504
"SNP_A-1680704",2.42075255129150
"SNP_A-1663474",1.43882422079214
"SNP_A-1672438",1.24205488654494
"SNP_A-1713001",0.579710431861843
"SNP_A-1726758",0.501103747439986
"SNP_A-1667935",2.88721036036239
"SNP_A-1716624",0.921992689821334
"SNP_A-1724149",3.16509128041597
"SNP_A-1724423",0.358295267640794
"SNP_A-1724551",1.58136336675394
"SNP_A-1651797",1.52261630469519
"SNP_A-1663965",2.64661897619268
"SNP_A-1671476",0.649435773133012
"SNP_A-1676928",1.11404299750474
"SNP_A-1707286",1.11619526426339
"SNP_A-1709074",0.460033335044695
"SNP_A-1709180",0.710553728193546
"SNP_A-1673382",0.526767772859771
"SNP_A-1683842",1.18651517870798
"SNP_A-1642040",1.18107983166737
"SNP_A-1643893",1.31252414736651
"SNP_A-1646029",2.90499814558636
"SNP_A-1742611",0.983396353884662
"SNP_A-1656510",0.678924480712584
"SNP_A-1657932",1.18344630604663
"SNP_A-1690988",1.14886461869852
"SNP_A-1727667",1.31024103829364
"SNP_A-1701498",1.48333826783003
"SNP_A-1701734",2.10512209281583
"SNP_A-1706642",1.79025037087062
"SNP_A-1675457",2.7338297594434
"SNP_A-1708952",1.99217263952504
"SNP_A-1710418",1.54198878429614
"SNP_A-1648637",2.87573069116648
"SNP_A-1753171",2.69766364978449
"SNP_A-1674713",2.99487987968691
"SNP_A-1734730",0.473509069308259
"SNP_A-1692093",3.32756092736632
"SNP_A-1692205",1.74371268276928
"SNP_A-1692602",2.64930243927881
"SNP_A-1704242",0.95487814851794
"SNP_A-1717028",0.918659175965069
"SNP_A-1717144",0.924296870114944
"SNP_A-1742841",1.49648325278873
"SNP_A-1714044",1.86306801447780
"SNP_A-1727918",1.66471299772098
"SNP_A-1710083",0.597665194683403
"SNP_A-1752179",2.30530531866940
"SNP_A-1655376",1.77623863294512
"SNP_A-1655644",1.54619888078405
"SNP_A-1727194",2.07328549730354
"SNP_A-1740817",2.21924197963053
"SNP_A-1669308",1.26090282464471
"SNP_A-1713314",2.01304105634962
"SNP_A-1729926",1.20458929968444
"SNP_A-1682158",0.807193817838907
"SNP_A-1723675",2.21589081782735
"SNP_A-1725915",0.685133235747103
"SNP_A-1656576",2.35753201560487
"SNP_A-1680166",2.59878313721185
"SNP_A-1695863",1.43820451312223
"SNP_A-1657980",0.967657329758462
"SNP_A-1706728",1.35057910724720
"SNP_A-1643092",0.620174182437132
"SNP_A-1643264",1.18466874789412
"SNP_A-1643430",2.29297103741953
"SNP_A-1643534",2.92694983569655
"SNP_A-1650383",2.13816819539946
"SNP_A-1652531",1.57372086319851
"SNP_A-1693954",1.86978124051723
"SNP_A-1694082",1.93008496941762
"SNP_A-1709948",2.18774148785501
"SNP_A-1653894",0.9705070342855
